ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
04322-3701-1.zip,202202091407,柴田郡村田町大字足立字北向,151,,
04322-3701-1.zip,202202091407,柴田郡村田町大字足立字北向,152W1,,
04322-3701-1.zip,202202091407,柴田郡村田町大字足立字北向,152W2,,
04322-3701-2.zip,202202091407,柴田郡村田町大字村田字榎下,52-2,,
04322-3701-2.zip,202202091407,柴田郡村田町大字村田字七小路,135-12,,
04322-3701-2.zip,202202091407,柴田郡村田町,地区外-2437302,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,3,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,4,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,5,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,6,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,12,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,13,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,14,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,17,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,18-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,18-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,19-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,19-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,20,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,21-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,21-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,22,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,23,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,24,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,25,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,26,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,27,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,28,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新ウトフ,29,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,3,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,4,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,5,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,6,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,7-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,7-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,7-3,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,8,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,9,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,10,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,11-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,11-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,12-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,12-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,13,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,14-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,14-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,15,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,16,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,17,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,18,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,19,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,20,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,21,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,22,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,23,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,24-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,24-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,25,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,26,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,27,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,28-1,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,28-2,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,28-3,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,29,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,30,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,31,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,32,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,33,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,34,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,35,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,36,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,37,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,38,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,39,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,40,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,41,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,42,,
04322-3701-3.zip,202202091407,柴田郡村田町大字薄木字新向田,43,,
